Oras,Venituri,CosturiEvenimente,CosturiSalarii,Profit
Bucuresti,1026,0,1416,-390
Oras,Venituri,CosturiEvenimente,CosturiSalarii,Profit
Bucuresti,180,0,1416,-1236
Oras,Bucuresti,Venituri,168,Costuri,1416,Profit,-1248
Oras,Bucuresti,Venituri,168,Costuri,1416,Profit,-1248
Oras,Bucuresti,Venituri,168,Costuri,1416,Profit,-1248
Oras,Bucuresti,Venituri,386.5,Costuri,1416,Profit,-1029.5
Oras,Bucuresti,Venituri,114,Costuri,1416,Profit,-1302
Oras,Bucuresti,Venituri,668,Costuri,1416,Profit,-748
Oras,Bucuresti,Venituri,114,Costuri,1416,Profit,-1302
Oras,Bucuresti,Venituri,979.65,Costuri,1416,Profit,-436.35
Oras,Bucuresti,Venituri,0,Costuri,1416,Profit,-1416
Oras,Iasi,Venituri,0,Costuri,1368,Profit,-1368
Oras,Bucuresti,Venituri,4969.5,Costuri,1416,Profit,3553.5
